event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,price_bucket,"[0,0.04)",5,0.9849730593837505,0.8518451142697329,0.5110277229813638,0.9065914368335148,0.000998857302132645,-0.0032578228552586582
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,price_bucket,"[0.04,0.20)",4,0.9776290316757908,0.583572810472296,-0.20129364177977016,0.45862398471094123,-0.012766868934322531,-0.025723255985086343
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,price_bucket,"[0.20,0.80]",3,0.9839002730249415,0.217483164983165,-0.014815833879836269,0.5701231176631313,0.014158184310662686,-0.04692727097144902
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,spread_bucket,medium,11,0.9820528049836283,0.7414437067746994,0.21136606311831896,0.5319018931006834,0.0032220997794544957,-0.017372981143399847
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,spread_bucket,tight,11,0.9634144915180184,0.7364291238458819,0.09215850971230025,0.6343562524042305,0.005058869865024843,-0.0035896607046901883
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,300,spread_bucket,wide,11,0.9987714987714987,0.4074265674882168,0.4188139242150724,0.6774279138556026,0.005856229880802002,-0.03926415449091936
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,activity_bucket,high,11,1.0,0.5561980530590009,-0.0073163452798621674,0.7317156527682843,-0.004606508570794277,-0.012989651701628274
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,activity_bucket,low,11,0.8927404677389742,0.5934098101183353,0.149164639069861,0.6653427607757246,-0.006168948285228502,-0.019069198077351593
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,activity_bucket,medium,11,0.9613265787106354,0.5430748554827636,0.13509564721346876,0.6935930844478584,-0.009624141703364236,-0.019690835761733836
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,lifecycle_bucket,early,11,0.9536971154918706,0.5485886502868973,0.14616492002784592,0.6923306614591338,-0.008153561202816722,-0.019459702095612305
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,overall,all,11,0.9536971154918706,0.5485886502868973,0.14616492002784592,0.6923306614591338,-0.008153561202816722,-0.019459702095612305
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,price_bucket,"[0,0.04)",5,0.9502145074453099,0.758142859570141,0.5197215459627215,0.8640799947472507,0.0020509910996301035,-0.0031762298308802574
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,price_bucket,"[0.04,0.20)",4,0.9499514504643101,0.5257316503038804,-0.1922860941364404,0.5347387446349307,-0.015384746955503313,-0.023734222195912237
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,price_bucket,"[0.20,0.80]",3,0.9726464958560449,0.16670523040513055,-0.08142526219099845,0.5636736894698086,0.012495645223733356,-0.047735335125041016
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,spread_bucket,medium,11,0.9547713236315054,0.6668143370955901,0.21995213313721046,0.550172305764411,0.005794772378476996,-0.016256343800850483
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,spread_bucket,tight,11,0.9200382399889889,0.6780170682721262,0.056291058663794774,0.6603730522314201,0.0050970012924923735,-0.0019745119367185
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,600,spread_bucket,wide,11,0.9863854911024723,0.3144109895695234,0.3888100892492508,0.6657549711467161,0.00018379859767115957,-0.03870134628283575
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,activity_bucket,high,11,1.0,0.41164850235625394,0.0570892162759792,0.6003584020220233,-0.0036110091603249067,-0.012154364943214991
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,activity_bucket,low,11,0.8588338119095072,0.5311362635008502,0.05915368063682114,0.6381656064490143,-0.006297537386332494,-0.019498469640661438
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,activity_bucket,medium,11,0.9575095197463156,0.47682512885022615,0.029411984354973518,0.6308111988516957,-0.008663198790017083,-0.018787357462874514
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,lifecycle_bucket,early,11,0.9458538267150864,0.4693376240018464,0.020751357364183542,0.6148812537661015,-0.007774197778494324,-0.018751851186062665
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,price_bucket,"[0,0.04)",5,0.9464030769574746,0.6571799659271622,0.35168073881237705,0.7123862676866283,0.0022109493867988055,-0.003174932410314637
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,price_bucket,"[0.04,0.20)",4,0.9386008102180222,0.4310248057715344,-0.30747594960710023,0.48682301522629867,-0.012211517397530701,-0.023967821234147375
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,price_bucket,"[0.20,0.80]",3,0.9633651052749196,0.17211705831157528,-0.12463099602515552,0.580431135771693,0.004660781277280573,-0.04565022105103638
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,spread_bucket,medium,11,0.9476276340378088,0.5591479862928249,0.15443819156737226,0.49580876171047417,0.0052612236100463405,-0.01619197669767365
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,spread_bucket,tight,11,0.904405412799174,0.5966616613439996,0.013498096130654183,0.7111643476795239,0.005880575696338555,0.0007971523800453975
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,microprice_minus_mid,900,spread_bucket,wide,11,0.9856503771598111,0.27268954593552724,0.3883729132452542,0.6144433153646219,-0.000900806232084281,-0.03894901233522768
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,spread,30,overall,all,11,0.9967530796549496,0.8187667871089078,0.028516096123283916,0.5827239359260994,-0.004658147410303059,-0.021907167275254266
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,spread,120,overall,all,11,0.9911613689592692,0.7164896133482018,0.043782985329175156,0.6639439210896674,-0.007727437385981209,-0.0220236016673887
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,spread,600,overall,all,11,0.9536971154918706,0.5485886502868973,-0.02998947721206444,0.5770342016980788,-0.016270622496814244,-0.02151003211348584
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,tick_size_regime,30,overall,all,11,0.9967530796549496,0.8187667871089078,,0.5827239359260994,,-0.021907167275254266
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,tick_size_regime,120,overall,all,11,0.9911613689592692,0.7164896133482018,,0.6639439210896674,,-0.0220236016673887
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,tick_size_regime,600,overall,all,11,0.9536971154918706,0.5485886502868973,,0.5770342016980788,,-0.02151003211348584
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,top_level_depth,30,overall,all,11,0.9967530796549496,0.8187667871089078,0.05242393399046324,0.5827239359260994,-0.00268703082124663,-0.021907167275254266
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,top_level_depth,120,overall,all,11,0.9911613689592692,0.7164896133482018,0.06657460818721762,0.6639439210896674,-0.0014405724895596836,-0.0220236016673887
highest-temperature-in-buenos-aires-on-june-12-2026,Buenos Aires,degraded,top_level_depth,600,overall,all,11,0.9536971154918706,0.5485886502868973,0.09933234163707416,0.5770342016980788,-0.0018287675045383896,-0.02151003211348584
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,bid_ask_liquidity_asymmetry,30,overall,all,2,0.7116279069767442,0.9992101105845181,0.0607336460390317,1.0,3.012048192771084e-06,-0.00174960505529226
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,bid_ask_liquidity_asymmetry,120,overall,all,2,0.6248062015503876,0.9912140575079873,0.21283729056870088,0.6363636363636364,2.7453764100989945e-05,-0.0017503993610223651
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,bid_ask_liquidity_asymmetry,600,overall,all,2,0.4604651162790698,0.9915824915824916,0.1563078140375836,0.2,2.2024096385542168e-05,-0.0015058922558922557
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_concentration,30,overall,all,2,0.7116279069767442,0.9992101105845181,-0.0607336460390317,1.0,-1.8656716417910448e-06,-0.00174960505529226
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_concentration,120,overall,all,2,0.6248062015503876,0.9912140575079873,-0.21283729056870088,0.6363636363636364,-2.2583511016346836e-05,-0.0017503993610223651
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_concentration,600,overall,all,2,0.4604651162790698,0.9915824915824916,-0.1563078140375836,0.2,-3.1128603557554694e-05,-0.0015058922558922557
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,activity_bucket,low,2,0.7469040247678018,0.9984423676012462,-0.08591913258142411,0.0,,-0.0017507788161993778
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,activity_bucket,medium,2,0.702420767638159,1.0,,,0.0,-0.0017500000000000007
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,lifecycle_bucket,late,1,0.4418604651162791,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,lifecycle_bucket,mid,1,0.9813953488372092,0.9984202211690363,-0.06259697425726443,0.0,-3.3557046979865773e-06,-0.0015007898894154816
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,overall,all,2,0.7116279069767442,0.9992101105845181,-0.06259697425726443,0.0,-1.6778523489932886e-06,-0.0017503949447077417
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,price_bucket,"(0.96,1]",1,0.4418604651162791,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,price_bucket,"[0,0.04)",1,0.9813953488372092,0.9984202211690363,-0.06259697425726443,0.0,-3.3557046979865773e-06,-0.0015007898894154816
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,spread_bucket,medium,2,0.6785714285714286,1.0,,,,-0.001750000000000001
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,spread_bucket,tight,2,0.8333333333333333,0.9976744186046511,-0.046493142596245214,0.0,,-0.0017511627906976754
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,30,spread_bucket,wide,2,0.6149501661129568,1.0,,,,-0.001750000000000001
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,activity_bucket,low,2,0.4969040247678019,0.9875389408099688,0.026724363144449485,0.5,0.0,-0.0015031152647975077
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,activity_bucket,medium,2,0.4767080745341615,0.9837133550488599,-0.012895410324496525,0.4,-6.578947368421053e-06,-0.0015048859934853418
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,lifecycle_bucket,late,1,0.0,,,,,
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,lifecycle_bucket,mid,1,0.9736434108527132,0.9856687898089171,0.00638865328086367,0.4444444444444444,-3.2679738562091506e-06,-0.001503980891719745
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,price_bucket,"(0.96,1]",1,0.0,,,,,
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,price_bucket,"[0,0.04)",1,0.9736434108527132,0.9856687898089171,0.00638865328086367,0.4444444444444444,-3.2679738562091506e-06,-0.001503980891719745
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,spread_bucket,medium,2,0.5,1.0,,,,-0.0015
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,spread_bucket,tight,2,0.5,0.9767441860465116,-0.1049472695274933,0.0,,-0.0015116279069767443
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,60,spread_bucket,wide,2,0.4604651162790698,0.9797979797979798,1.0,1.0,,-0.0015
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,activity_bucket,low,2,0.6188080495356036,0.9905956112852665,-0.04727185352787915,0.3333333333333333,-1.2987012987012988e-05,-0.0017531347962382454
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,activity_bucket,medium,2,0.6177337155598025,0.99185667752443,-0.012895410324496525,0.4,-3.2894736842105265e-06,-0.0017524429967426718
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,lifecycle_bucket,late,1,0.27906976744186046,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,lifecycle_bucket,mid,1,0.9705426356589147,0.9824281150159745,-0.03134591375532011,0.36363636363636365,-9.803921568627451e-06,-0.0015055910543130989
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,overall,all,2,0.6248062015503876,0.9912140575079873,-0.03134591375532011,0.36363636363636365,-4.901960784313726e-06,-0.0017527955271565503
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,price_bucket,"(0.96,1]",1,0.27906976744186046,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,price_bucket,"[0,0.04)",1,0.9705426356589147,0.9824281150159745,-0.03134591375532011,0.36363636363636365,-9.803921568627451e-06,-0.0015055910543130989
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,spread_bucket,medium,2,0.7857142857142857,1.0,,,,-0.001750000000000001
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,spread_bucket,tight,2,0.6333333333333333,0.9837209302325581,-0.12477085223627181,0.0,,-0.0017581395348837219
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,120,spread_bucket,wide,2,0.4558139534883721,0.9795918367346939,1.0,1.0,,-0.0014999999999999998
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,activity_bucket,low,2,0.6126160990712075,0.9968253968253968,0.15778250684990192,1.0,1.2987012987012988e-05,-0.0017500000000000007
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,activity_bucket,medium,2,0.49303232998885177,0.9966777408637874,0.1713171166836893,1.0,1.3157894736842106e-05,-0.0017500000000000007
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,lifecycle_bucket,late,1,0.06976744186046512,1.0,,,,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,lifecycle_bucket,mid,1,0.9550387596899225,0.9935064935064936,0.16379362866316666,1.0,1.3071895424836602e-05,-0.0014999999999999998
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,price_bucket,"(0.96,1]",1,0.06976744186046512,1.0,,,,-0.0020000000000000018
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,price_bucket,"[0,0.04)",1,0.9550387596899225,0.9935064935064936,0.16379362866316666,1.0,1.3071895424836602e-05,-0.0014999999999999998
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,spread_bucket,medium,2,0.5,1.0,,,,-0.0015
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,spread_bucket,tight,2,0.6,1.0,,,,-0.001750000000000001
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,300,spread_bucket,wide,2,0.4325581395348837,0.978494623655914,1.0,1.0,,-0.0014999999999999998
highest-temperature-in-chicago-on-june-4-2026,Chicago,clean,depth_imbalance_1,600,activity_bucket,low,2,0.47523219814241485,0.990228013029316,0.08121951672181597,0.6666666666666666,6.493506493506494e-06,-0.001501628664495114
