event_slug,city,event_date,cohort,sample_activity,token_id,factor,horizon_seconds,lifecycle_bucket,rows,valid_rows,coverage,zero_rate,ic,crossing_markout
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,60,6-24h,21111,21111,1.0,0.7978778835678082,0.1244160665434338,-0.0062180691299165
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,120,all,32406,32384,0.9993211133740664,0.7781929347826086,0.2072066314060067,-0.0049790219548499
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,120,1-6h,11295,11273,0.9980522355024348,0.7983677814246429,0.3016583200976719,-0.0022630621839794
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,120,6-24h,21111,21111,1.0,0.7674198285254132,0.126301988518352,-0.0064387127532777
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,300,all,32406,32357,0.9984879343331482,0.7257471335414284,0.17430720982229,-0.0050382514509171
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,300,1-6h,11295,11246,0.9956617972554228,0.7311043926729504,0.4267092524722945,-0.0022361728614618
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,300,6-24h,21111,21111,1.0,0.7228932783856757,0.0353155018371377,-0.0065406197854588
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,600,all,32406,32336,0.9978399061902116,0.6681098466105888,0.1891237898734682,-0.0051612888198757
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,600,1-6h,11295,11225,0.9938025675077468,0.6580846325167038,0.5413978651552532,-0.0021846325167037
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,600,6-24h,21111,21111,1.0,0.6734403865283501,0.0390542827902356,-0.0067542789034564
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,900,all,32406,32302,0.9967907177683144,0.5970837719026686,0.2105413269628414,-0.0052399583411055
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,900,1-6h,11295,11191,0.9907923860115097,0.5448127959967831,0.4680546530349306,-0.0020513358949155
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,depth_imbalance_1,900,6-24h,21111,21111,1.0,0.6247927620671688,0.0710691910282661,-0.0069412157330154
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,30,all,32406,32398,0.9997531321360242,0.8402987838755479,-0.0513341144364103,-0.0048247929286685
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,30,1-6h,11295,11287,0.9992917220008852,0.8648002126340038,0.0820069387850669,-0.0023587755825285
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,30,6-24h,21111,21111,1.0,0.8271990905215291,-0.0993915967247044,-0.0061458778299871
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,60,all,32406,32398,0.9997531321360242,0.8147416507191801,-0.1088571684812387,-0.0048929564841142
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,60,1-6h,11295,11287,0.9992917220008852,0.8462833348099583,0.1057201176580387,-0.0023319748383095
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,60,6-24h,21111,21111,1.0,0.7978778835678082,-0.1652278522445175,-0.006264915278371
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,120,all,32406,32384,0.9993211133740664,0.7781929347826086,-0.128559428085037,-0.0050141766124543
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,120,1-6h,11295,11273,0.9980522355024348,0.7983677814246429,0.163295140822853,-0.0022630621839794
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,120,6-24h,21111,21111,1.0,0.7674198285254132,-0.2344497071427067,-0.0064861645070957
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,300,all,32406,32357,0.9984879343331482,0.7257471335414284,-0.2344298873342777,-0.0050753365310227
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,300,1-6h,11295,11246,0.9956617972554228,0.7311043926729504,0.0998351191899738,-0.0022361728614618
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,300,6-24h,21111,21111,1.0,0.7228932783856757,-0.3863444683329755,-0.006590796905406
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,600,all,32406,32336,0.9978399061902116,0.6681098466105888,-0.2601460200537688,-0.0052007338824549
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,600,1-6h,11295,11225,0.9938025675077468,0.6580846325167038,-0.0373324862669985,-0.0021846325167037
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,600,6-24h,21111,21111,1.0,0.6734403865283501,-0.375497472933312,-0.0068076320660686
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,900,all,32406,32302,0.9967907177683144,0.5970837719026686,-0.3049897897224701,-0.0052882052076875
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,900,1-6h,11295,11191,0.9907923860115097,0.5448127959967831,-0.1473270414954831,-0.0020513358949155
highest-temperature-in-lucknow-on-june-4-2026,Lucknow,2026-06-04,clean,low,22394027680532528836110218429073651943854919776913403058361348132996048783175,microprice_minus_mid,900,6-24h,21111,21111,1.0,0.6247927620671688,-0.3794530242866435,-0.0070074991693957
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,30,all,5172,3636,0.703016241299304,0.968096809680968,0.3182712472340976,-0.0015324532453245
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,30,6-24h,5172,3636,0.703016241299304,0.968096809680968,0.3182712472340976,-0.0015324532453245
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,60,all,5172,3806,0.7358855375096675,0.9550709406200736,0.3726949129995058,-0.0015321860220704
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,60,6-24h,5172,3806,0.7358855375096675,0.9550709406200736,0.3726949129995058,-0.0015321860220704
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,120,all,5172,3464,0.6697602474864656,0.9434180138568128,0.4083613617309943,-0.0015252598152424
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,120,6-24h,5172,3464,0.6697602474864656,0.9434180138568128,0.4083613617309943,-0.0015252598152424
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,300,all,5172,3722,0.7196442382057231,0.9177861364857604,0.4875786824431545,-0.0015141053197205
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,300,6-24h,5172,3722,0.7196442382057231,0.9177861364857604,0.4875786824431545,-0.0015141053197205
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,600,all,5172,2818,0.5448569218870843,0.8594748048261178,0.640942031144016,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,600,6-24h,5172,2818,0.5448569218870843,0.8594748048261178,0.640942031144016,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,900,all,5172,2423,0.4684841453982985,0.8398679323153116,0.6608526342886256,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,depth_imbalance_1,900,6-24h,5172,2423,0.4684841453982985,0.8398679323153116,0.6608526342886256,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,30,all,5172,3636,0.703016241299304,0.968096809680968,0.3182712472340976,-0.0015324532453245
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,30,6-24h,5172,3636,0.703016241299304,0.968096809680968,0.3182712472340976,-0.0015324532453245
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,60,all,5172,3806,0.7358855375096675,0.9550709406200736,0.3726949129995058,-0.0015321860220704
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,60,6-24h,5172,3806,0.7358855375096675,0.9550709406200736,0.3726949129995058,-0.0015321860220704
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,120,all,5172,3464,0.6697602474864656,0.9434180138568128,0.4083613617309943,-0.0015252598152424
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,120,6-24h,5172,3464,0.6697602474864656,0.9434180138568128,0.4083613617309943,-0.0015252598152424
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,300,all,5172,3722,0.7196442382057231,0.9177861364857604,0.4875786824431545,-0.0015141053197205
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,300,6-24h,5172,3722,0.7196442382057231,0.9177861364857604,0.4875786824431545,-0.0015141053197205
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,600,all,5172,2818,0.5448569218870843,0.8594748048261178,0.640942031144016,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,600,6-24h,5172,2818,0.5448569218870843,0.8594748048261178,0.640942031144016,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,900,all,5172,2423,0.4684841453982985,0.8398679323153116,0.6608526342886256,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,28006384382225309462665856540027362749418949241601631486004839296451637145719,microprice_minus_mid,900,6-24h,5172,2423,0.4684841453982985,0.8398679323153116,0.6608526342886256,-0.0014999999999999
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,30,all,7122,7113,0.998736310025274,0.9559960635456208,0.0704561750907533,-0.0029854491775622
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,30,6-24h,7122,7113,0.998736310025274,0.9559960635456208,0.0704561750907533,-0.0029854491775622
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,60,all,7122,7113,0.998736310025274,0.9319555743005764,0.092827037120219,-0.0029888935751441
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,60,6-24h,7122,7113,0.998736310025274,0.9319555743005764,0.092827037120219,-0.0029888935751441
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,120,all,7122,7083,0.99452401010952,0.8358040378370747,-0.0298802492203542,-0.0029354087251164
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,120,6-24h,7122,7083,0.99452401010952,0.8358040378370747,-0.0298802492203542,-0.0029354087251164
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,300,all,7122,7043,0.9889076102218478,0.6589521510719863,-0.0312208148003731,-0.0029342609683373
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,300,6-24h,7122,7043,0.9889076102218478,0.6589521510719863,-0.0312208148003731,-0.0029342609683373
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,600,all,7122,6981,0.9802021903959562,0.5517834121186076,-0.1155465014992104,-0.0028807477438762
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,600,6-24h,7122,6981,0.9802021903959562,0.5517834121186076,-0.1155465014992104,-0.0028807477438762
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,900,all,7122,6896,0.9682673406346533,0.4904292343387471,-0.0391472265097356,-0.0028008265661252
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,depth_imbalance_1,900,6-24h,7122,6896,0.9682673406346533,0.4904292343387471,-0.0391472265097356,-0.0028008265661252
highest-temperature-in-los-angeles-on-june-4-2026,Los Angeles,2026-06-04,clean,medium,10552366079117822556858687126417298394850106386200716554298077980669463322771,microprice_minus_mid,30,all,7122,7113,0.998736310025274,0.9559960635456208,0.1148473737646965,-0.0029854491775622
