event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,factor_family,label_name,label_mode,horizon_value,time_to_close_bucket,count,raw_spearman,nonzero_direction_hit,zero_return_share,median_label_elapsed_seconds
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,204373,0.04098311711172646,0.5309895780011876,0.5220601547171104,60.478
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_6h,63775,-0.026001824263500818,0.48617211933794846,0.5537906703253626,60.204
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,88148,-0.007533181999679036,0.46737928492443787,0.7537777374415755,61.758
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,204373,0.04275585437035606,0.5285222875161244,0.5220601547171104,60.478
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_6h,63775,0.008470597682023323,0.3971606283164072,0.5537906703253626,60.204
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.08975717029361029,0.5379780690024071,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,last_24h,201203,0.21155134719459812,0.5929395715299915,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,last_6h,63715,0.12328250676083365,0.5293655161569306,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.053086022333574436,0.5314790050815726,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,last_24h,201203,0.25990693177675195,0.5990923897156062,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,last_6h,63715,0.1824777723805172,0.5597531252456954,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.1475181456469801,0.5868681465632523,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,last_24h,201203,0.2620190855223849,0.6101103887968595,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,last_6h,63715,0.18305743626622148,0.5696399087978614,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.06139308744442221,0.5446910938753677,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,last_24h,201203,0.1486212746196848,0.5829656026838538,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,last_6h,63715,0.1560501647405063,0.5082553659878921,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.035328252705714644,0.5269590799679058,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,201203,0.020823578292247288,0.5060692957668054,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_6h,63715,0.029521971037587302,0.4782412139319129,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,87710,0.022365834256331495,0.5347151644824819,0.5737088131341922,302.427
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,201203,0.05515871900124377,0.5212216545791166,0.28592516016162783,300.568
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_6h,63715,0.05561614950451397,0.3917367717587861,0.20150670956603625,300.207
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.07042743491404728,0.5010884173465332,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,last_24h,199253,0.13934575464772714,0.5660162370032759,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,last_6h,62352,0.11431829779802169,0.5365147276616752,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.04867618924025806,0.5177459349978232,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,last_24h,199253,0.2810570397293787,0.6140032284100081,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,last_6h,62352,0.2355723846413014,0.5313641599473424,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.20427680237614182,0.6002574343637017,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,last_24h,199253,0.3271978425091951,0.6486255519156815,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,last_6h,62352,0.20027158624915323,0.5300970873786408,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.01599690262664496,0.5113857918946033,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,last_24h,199253,0.08981258191425469,0.5403669942553293,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,last_6h,62352,0.046167342610177985,0.5280236959025835,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.028188118163192426,0.54258077949611,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_24h,199253,-0.019419514496798213,0.4861071547262973,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_6h,62352,0.028965693776515394,0.4876090176073721,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,86186,0.04209879531333973,0.5547899827746124,0.3870350172881907,902.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_24h,199253,-0.004920347341662908,0.5543785310734464,0.1543213903931183,900.62
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_6h,62352,-0.006567424412427207,0.26715484614118806,0.02537208108801642,900.209
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,0.10187695906949512,0.589316093909493,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.12566251834178319,0.6167145004783381,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,last_6h,64810,0.11179957274283996,0.6194690265486725,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,0.055671768692342555,0.5632528070772371,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.09162592344894044,0.57874356521343,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,last_6h,64810,0.08064718910486982,0.5737896928682977,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,0.07198151777885688,0.5793807417488942,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.07734371293871337,0.5680379026012482,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,last_6h,64810,0.07924917009998446,0.5956533055700156,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,0.09855350784004929,0.6063967335828513,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.11131583898457105,0.6117261172611727,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,last_6h,64810,0.100706293171648,0.6129619989588756,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,0.07270037684760676,0.5517522966995577,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.03236148780171464,0.5346453464534645,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,last_6h,64810,-0.02538055560788293,0.48672566371681414,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,88446,-0.007673189588209759,0.48594760122490643,0.8338534246885105,12.743
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,last_24h,208257,0.022570688632286364,0.5153751537515375,0.789193160373961,4.699
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,last_6h,64810,-0.004278298650353711,0.44703279541905255,0.8814380496836908,3.254
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,88446,0.10517446295119189,0.5567525254407872,0.696684982927436,80.628
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_50,valid_observation_steps,50,last_24h,208257,0.17234717142761952,0.6154555490616274,0.6302885377202206,26.719
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,6,29°C,0xfd87fa8472dfb154071783a0aebe68d0b8277ce700a4265c707ec9639114d952,27278603221623619784217526778931912161201014588668933433614811866718916250456,YES,depth_imbalance_1,book,valid_obs_50,valid_observation_steps,50,last_6h,64748,0.16448442743208244,0.6339967664603892,0.7229721381355408,16.397
